548;air_base;249.00;12.70;1372.00;0.96;0
548;supply_node;245.00;13.18;1368.00;2.09;0
548;supply_node;190.00;11.10;1369.00;6.13;0
548;supply_node;264.00;16.08;1371.00;1.32;0
548;supply_node;215.00;10.38;1372.00;4.26;0
548;supply_node;282.00;18.20;1373.00;2.02;0
548;bunker;261.00;14.73;1371.00;3.63;0
548;bunker;281.00;17.85;1373.00;1.47;0
548;bunker;192.00;10.28;1372.00;4.13;0
548;bunker;214.00;10.30;1373.00;0.52;0
548;bunker;257.00;14.43;1369.00;2.07;0
548;anti_air_building;180.00;18.20;1361.00;6.20;0
548;anti_air_building;183.00;16.48;1358.00;2.58;0
548;anti_air_building;179.00;17.50;1364.00;5.25;0
548;synthetic_refinery;192.00;10.82;1370.00;1.98;0
548;fuel_silo;183.00;10.80;1369.00;4.64;0
548;radar_station;236.00;10.98;1370.00;5.21;0
548;rocket_site;188.00;9.78;1381.00;3.69;0
548;nuclear_reactor;267.00;15.75;1373.00;0.43;0
549;arms_factory;128.00;11.43;1364.00;4.67;0
549;arms_factory;167.00;16.93;1357.00;1.40;0
549;arms_factory;113.00;10.75;1368.00;5.52;0
549;arms_factory;152.00;14.48;1364.00;0.45;0
549;arms_factory;147.00;13.62;1365.00;4.57;0
549;arms_factory;126.00;12.25;1365.00;6.13;0
549;industrial_complex;129.00;12.18;1366.00;3.97;0
549;industrial_complex;149.00;12.98;1361.00;5.18;0
549;industrial_complex;124.00;12.60;1360.00;3.02;0
549;industrial_complex;123.00;11.32;1363.00;4.57;0
549;industrial_complex;102.00;10.82;1366.00;0.96;0
549;industrial_complex;125.00;11.75;1367.00;3.63;0
549;air_base;166.00;16.43;1362.00;1.46;0
549;supply_node;166.00;16.60;1359.00;1.32;0
549;supply_node;124.00;11.78;1367.00;4.26;0
549;supply_node;103.00;11.23;1364.00;2.02;0
549;supply_node;141.00;12.10;1362.00;3.49;0
549;bunker;167.00;16.45;1363.00;1.47;0
549;bunker;127.00;12.25;1367.00;4.13;0
549;bunker;104.00;10.85;1366.00;0.52;0
549;bunker;151.00;13.60;1363.00;2.07;0
549;anti_air_building;170.00;17.27;1361.00;6.20;0
549;anti_air_building;125.00;13.53;1370.00;2.58;0
549;anti_air_building;122.00;11.32;1363.00;5.25;0
549;synthetic_refinery;166.00;16.77;1358.00;1.98;0
549;fuel_silo;126.00;12.40;1368.00;4.64;0
549;radar_station;139.00;11.88;1362.00;5.21;0
549;rocket_site;141.00;13.70;1366.00;3.69;0
549;nuclear_reactor;124.00;13.82;1372.00;0.43;0
550;arms_factory;132.00;9.70;1315.00;5.52;0
550;arms_factory;120.00;16.12;1348.00;0.45;0
550;arms_factory;105.00;16.15;1357.00;4.57;0
550;arms_factory;84.00;16.20;1341.00;6.13;0
550;arms_factory;97.00;13.20;1339.00;3.97;0
550;arms_factory;116.00;11.50;1329.00;5.18;0
550;industrial_complex;140.00;15.98;1355.00;3.02;0
550;industrial_complex;133.00;14.70;1354.00;4.57;0
550;industrial_complex;122.00;15.80;1344.00;0.96;0
550;industrial_complex;111.00;16.20;1349.00;3.63;0
550;industrial_complex;161.00;16.55;1356.00;1.46;0
550;industrial_complex;87.00;16.00;1332.00;3.02;0
550;air_base;98.00;16.05;1325.00;5.69;0
550;supply_node;138.00;9.70;1315.00;2.02;0
550;supply_node;189.00;12.93;1326.00;3.49;0
550;supply_node;164.00;11.25;1319.00;0.14;0
550;supply_node;158.00;10.70;1342.00;2.73;0
550;supply_node;126.00;14.45;1345.00;5.67;0
550;supply_node;102.00;13.25;1327.00;2.32;0
550;supply_node;96.00;16.12;1345.00;4.90;0
550;bunker;156.00;18.18;1331.00;2.58;0
550;bunker;107.00;11.78;1325.00;5.25;0
550;bunker;113.00;13.20;1333.00;1.98;0
550;bunker;159.00;10.35;1309.00;4.64;0
550;bunker;139.00;9.70;1315.00;1.02;0
550;bunker;180.00;16.48;1335.00;3.69;0
550;bunker;89.00;16.48;1331.00;0.43;0
550;anti_air_building;176.00;15.73;1330.00;1.63;0
550;anti_air_building;141.00;9.90;1303.00;5.76;0
550;anti_air_building;171.00;11.57;1313.00;1.03;0
550;synthetic_refinery;179.00;13.38;1328.00;3.69;0
550;fuel_silo;190.00;13.00;1326.00;0.08;0
550;radar_station;140.00;10.95;1332.00;2.51;0
550;rocket_site;137.00;9.70;1313.00;5.76;0
550;nuclear_reactor;131.00;9.70;1312.00;2.14;0
551;arms_factory;90.00;9.70;1310.00;4.57;0
551;arms_factory;90.00;10.12;1312.00;6.13;0
551;arms_factory;114.00;9.70;1313.00;3.97;0
551;arms_factory;104.00;9.70;1314.00;5.18;0
551;arms_factory;93.00;10.80;1315.00;3.02;0
551;arms_factory;88.00;16.18;1324.00;4.57;0
551;industrial_complex;84.00;14.57;1326.00;0.96;0
551;industrial_complex;100.00;9.70;1313.00;3.63;0
551;industrial_complex;96.00;9.70;1309.00;1.46;0
551;industrial_complex;80.00;13.12;1322.00;3.02;0
551;industrial_complex;86.00;15.65;1323.00;5.69;0
551;industrial_complex;100.00;9.73;1314.00;3.52;0
551;air_base;119.00;10.60;1325.00;3.63;0
551;supply_node;87.00;13.32;1317.00;0.14;0
551;supply_node;108.00;9.70;1314.00;2.73;0
551;bunker;96.00;9.82;1313.00;0.52;0
551;bunker;82.00;13.95;1325.00;2.07;0
551;anti_air_building;87.00;14.85;1321.00;6.20;0
551;anti_air_building;82.00;13.23;1323.00;2.58;0
551;anti_air_building;113.00;9.70;1311.00;5.25;0
551;synthetic_refinery;118.00;10.48;1324.00;1.98;0
551;fuel_silo;88.00;9.70;1308.00;4.64;0
551;rocket_site;118.00;9.70;1312.00;3.69;0
551;nuclear_reactor;119.00;9.80;1318.00;0.43;0
552;arms_factory;94.00;9.70;1300.00;3.97;0
552;arms_factory;93.00;9.70;1297.00;5.18;0
552;arms_factory;87.00;9.70;1303.00;3.02;0
552;arms_factory;83.00;9.80;1295.00;4.57;0
552;arms_factory;90.00;10.82;1291.00;0.96;0
552;arms_factory;89.00;9.70;1303.00;3.63;0
552;industrial_complex;90.00;9.98;1295.00;1.46;0
552;industrial_complex;91.00;10.55;1291.00;3.02;0
552;industrial_complex;89.00;9.70;1297.00;5.69;0
552;industrial_complex;94.00;9.70;1303.00;3.52;0
552;industrial_complex;91.00;9.70;1300.00;3.63;0
552;industrial_complex;102.00;9.88;1296.00;1.47;0
552;air_base;96.00;9.70;1303.00;4.13;0
552;supply_node;86.00;9.70;1298.00;5.67;0
552;supply_node;94.00;10.57;1292.00;2.32;0
552;bunker;83.00;9.70;1298.00;6.20;0
552;bunker;91.00;10.62;1292.00;2.58;0
552;anti_air_building;88.00;10.82;1291.00;5.25;0
552;anti_air_building;96.00;9.78;1297.00;1.98;0
552;anti_air_building;91.00;9.70;1303.00;4.64;0
552;synthetic_refinery;88.00;9.70;1300.00;1.02;0
552;fuel_silo;93.00;10.43;1291.00;3.69;0
552;radar_station;93.00;10.15;1295.00;4.44;0
552;rocket_site;88.00;10.62;1294.00;1.63;0
552;nuclear_reactor;93.00;9.70;1300.00;5.76;0
553;arms_factory;112.00;9.82;1296.00;3.02;0
553;arms_factory;126.00;9.70;1301.00;4.57;0
553;arms_factory;118.00;10.30;1293.00;0.96;0
553;arms_factory;130.00;10.20;1297.00;3.63;0
553;arms_factory;107.00;9.70;1304.00;1.46;0
553;arms_factory;120.00;10.12;1295.00;3.02;0
553;industrial_complex;123.00;9.70;1306.00;5.69;0
553;industrial_complex;128.00;10.05;1299.00;3.52;0
553;industrial_complex;125.00;9.70;1303.00;3.63;0
553;industrial_complex;125.00;10.25;1295.00;1.47;0
553;industrial_complex;120.00;9.70;1301.00;4.13;0
553;industrial_complex;111.00;10.25;1293.00;0.52;0
553;air_base;130.00;9.70;1303.00;2.07;0
553;supply_node;120.00;9.70;1299.00;4.90;0
553;supply_node;105.00;9.70;1303.00;1.56;0
553;bunker;116.00;9.70;1306.00;5.25;0
553;bunker;101.00;9.70;1303.00;1.98;0
553;anti_air_building;106.00;9.70;1304.00;4.64;0
553;anti_air_building;119.00;10.12;1295.00;1.02;0
553;anti_air_building;107.00;9.70;1299.00;3.69;0
553;synthetic_refinery;120.00;10.53;1292.00;0.43;0
553;fuel_silo;124.00;9.70;1303.00;1.63;0
553;radar_station;118.00;9.70;1300.00;5.14;0
553;rocket_site;118.00;9.70;1301.00;1.03;0
553;nuclear_reactor;125.00;10.73;1292.00;3.69;0
554;arms_factory;52.00;9.70;1319.00;0.96;0
554;arms_factory;49.00;9.70;1322.00;3.63;0
554;arms_factory;32.00;9.70;1314.00;1.46;0
554;arms_factory;76.00;15.30;1326.00;3.02;0
554;arms_factory;64.00;13.85;1307.00;5.69;0
554;arms_factory;49.00;9.70;1315.00;3.52;0
554;industrial_complex;58.00;10.78;1317.00;3.63;0
554;industrial_complex;57.00;10.28;1327.00;1.47;0
554;industrial_complex;36.00;9.70;1305.00;4.13;0
554;industrial_complex;67.00;13.20;1332.00;0.52;0
554;industrial_complex;61.00;10.80;1311.00;2.07;0
554;industrial_complex;51.00;9.70;1313.00;6.20;0
554;air_base;40.00;9.70;1320.00;2.58;0
554;supply_node;70.00;14.10;1332.00;3.03;0
554;supply_node;54.00;9.85;1316.00;0.79;0
554;supply_node;90.00;17.45;1352.00;3.73;0
554;supply_node;34.00;9.70;1307.00;5.21;0
554;bunker;78.00;14.60;1315.00;3.69;0
554;bunker;63.00;11.68;1330.00;0.43;0
554;bunker;31.00;9.70;1308.00;1.63;0
554;bunker;95.00;17.48;1356.00;5.76;0
554;anti_air_building;63.00;10.95;1334.00;1.03;0
554;anti_air_building;53.00;9.70;1312.00;3.69;0
554;anti_air_building;41.00;9.70;1314.00;0.08;0
554;synthetic_refinery;69.00;12.65;1320.00;4.20;0
554;fuel_silo;31.00;9.70;1313.00;5.76;0
554;radar_station;63.00;11.68;1330.00;1.74;0
554;rocket_site;54.00;12.40;1304.00;6.26;0
554;nuclear_reactor;43.00;9.70;1310.00;1.19;0
555;arms_factory;37.00;9.70;1291.00;1.46;0
555;arms_factory;38.00;9.75;1290.00;3.02;0
555;arms_factory;38.00;9.70;1298.00;5.69;0
555;arms_factory;41.00;9.98;1288.00;3.52;0
555;arms_factory;31.00;10.00;1287.00;3.63;0
555;arms_factory;36.00;9.70;1295.00;1.47;0
555;industrial_complex;34.00;9.70;1294.00;4.13;0
555;industrial_complex;32.00;11.20;1282.00;0.52;0
555;industrial_complex;41.00;9.70;1292.00;2.07;0
555;industrial_complex;38.00;9.70;1291.00;6.20;0
555;industrial_complex;23.00;9.70;1300.00;2.58;0
555;industrial_complex;39.00;9.70;1298.00;5.25;0
555;air_base;42.00;9.93;1288.00;1.98;0
555;supply_node;28.00;9.70;1293.00;3.73;0
555;bunker;38.00;9.70;1295.00;1.02;0
555;anti_air_building;29.00;10.50;1284.00;3.69;0
555;anti_air_building;33.00;11.18;1282.00;0.43;0
555;anti_air_building;43.00;9.70;1292.00;1.63;0
555;synthetic_refinery;32.00;9.70;1301.00;5.76;0
555;fuel_silo;24.00;9.70;1300.00;1.03;0
555;radar_station;31.00;9.70;1294.00;3.27;0
555;rocket_site;18.00;9.70;1289.00;0.08;0
555;nuclear_reactor;39.00;9.70;1296.00;4.20;0
556;arms_factory;8.00;9.88;1284.00;5.69;0
556;arms_factory;6.00;9.70;1287.00;3.52;0
556;arms_factory;1.00;9.70;1308.00;3.63;0
556;arms_factory;12.00;9.70;1291.00;1.47;0
556;arms_factory;7.00;12.35;1276.00;4.13;0
556;arms_factory;1.00;9.70;1318.00;0.52;0
556;industrial_complex;13.00;9.70;1296.00;2.07;0
556;industrial_complex;20.00;12.12;1279.00;6.20;0
556;industrial_complex;6.00;11.95;1270.00;2.58;0
556;industrial_complex;7.00;10.85;1282.00;5.25;0
556;industrial_complex;1.00;10.23;1285.00;1.98;0
556;industrial_complex;21.00;15.23;1274.00;4.64;0
556;air_base;6.00;9.70;1289.00;1.02;0
556;supply_node;5.00;9.70;1313.00;2.97;0
556;supply_node;11.00;12.68;1279.00;4.44;0
556;supply_node;12.00;9.70;1303.00;1.10;0
556;bunker;13.00;9.70;1298.00;5.76;0
556;bunker;15.00;10.28;1283.00;1.03;0
556;bunker;1.00;9.70;1319.00;3.69;0
556;anti_air_building;16.00;10.65;1282.00;0.08;0
556;anti_air_building;13.00;15.60;1273.00;4.20;0
556;anti_air_building;7.00;9.70;1311.00;5.76;0
556;synthetic_refinery;14.00;9.70;1289.00;2.14;0
556;fuel_silo;7.00;12.10;1277.00;6.26;0
556;rocket_site;2.00;9.70;1298.00;4.20;0
556;nuclear_reactor;18.00;11.15;1280.00;0.59;0
557;arms_factory;3.00;17.08;1259.00;3.63;0
557;arms_factory;4.00;16.40;1262.00;1.47;0
557;arms_factory;6.00;14.65;1263.00;4.13;0
557;arms_factory;6.00;17.95;1258.00;0.52;0
557;arms_factory;9.00;17.40;1261.00;2.07;0
557;arms_factory;9.00;17.43;1262.00;6.20;0
557;industrial_complex;6.00;18.60;1257.00;2.58;0
557;industrial_complex;5.00;15.80;1264.00;5.25;0
557;industrial_complex;3.00;17.38;1262.00;1.98;0
557;industrial_complex;6.00;18.52;1256.00;4.64;0
557;industrial_complex;8.00;15.98;1263.00;1.02;0
557;industrial_complex;8.00;16.20;1261.00;3.69;0
557;air_base;10.00;18.30;1259.00;0.43;0
557;supply_node;5.00;16.18;1260.00;1.10;0
557;bunker;2.00;16.25;1261.00;5.76;0
557;anti_air_building;4.00;16.50;1259.00;1.03;0
557;anti_air_building;5.00;15.12;1262.00;3.69;0
557;anti_air_building;7.00;14.32;1263.00;0.08;0
557;synthetic_refinery;7.00;17.33;1258.00;4.20;0
557;fuel_silo;10.00;18.38;1261.00;5.76;0
557;radar_station;8.00;16.20;1261.00;1.74;0
557;rocket_site;1.00;16.30;1258.00;6.26;0
557;nuclear_reactor;1.00;15.18;1265.00;1.19;0
558;arms_factory;7.00;12.12;1244.00;4.13;0
558;arms_factory;11.00;18.25;1251.00;0.52;0
558;arms_factory;4.00;15.43;1246.00;2.07;0
558;arms_factory;10.00;15.78;1248.00;6.20;0
558;arms_factory;1.00;10.93;1241.00;2.58;0
558;arms_factory;7.00;11.48;1243.00;5.25;0
558;industrial_complex;11.00;18.25;1251.00;1.98;0
558;industrial_complex;5.00;14.90;1246.00;4.64;0
558;industrial_complex;3.00;15.10;1248.00;1.02;0
558;industrial_complex;1.00;10.93;1241.00;3.69;0
558;industrial_complex;7.00;11.48;1243.00;0.43;0
558;industrial_complex;4.00;14.05;1251.00;1.63;0
558;air_base;5.00;14.90;1246.00;5.76;0
558;supply_node;6.00;14.55;1247.00;0.33;0
558;bunker;1.00;10.28;1239.00;3.69;0
558;anti_air_building;8.00;11.43;1243.00;0.08;0
558;anti_air_building;4.00;14.05;1251.00;4.20;0
558;anti_air_building;6.00;13.05;1245.00;5.76;0
558;synthetic_refinery;3.00;15.10;1248.00;2.14;0
558;fuel_silo;2.00;10.15;1239.00;6.26;0
558;radar_station;9.00;17.45;1249.00;6.16;0
558;rocket_site;4.00;14.05;1251.00;4.20;0
558;nuclear_reactor;7.00;12.95;1245.00;0.59;0
41;arms_factory;1848.00;11.57;1411.00;4.71;0
41;arms_factory;1851.00;10.03;1367.00;2.55;0
41;arms_factory;1932.00;9.73;1384.00;4.11;0
41;arms_factory;1861.00;9.70;1387.00;0.49;0
41;arms_factory;1859.00;10.62;1369.00;3.15;0
41;arms_factory;1897.00;9.70;1386.00;6.18;0
462;naval_base;1792.00;9.50;1221.00;-0.38;4561
462;coastal_bunker;1792.00;9.50;1221.00;-0.38;0
462;dockyard;1791.00;9.50;1221.00;-0.38;0
9;bunker;1752.00;9.70;1574.00;5.05;0
12;supply_node;1751.00;9.70;1562.00;6.28;0
12;bunker;1747.00;9.70;1563.00;2.54;0
15;arms_factory;1727.00;9.70;1519.00;2.54;0
15;arms_factory;1756.00;9.70;1530.00;5.21;0
15;arms_factory;1699.00;9.70;1486.00;1.59;0
15;arms_factory;1778.00;9.70;1512.00;4.25;0
15;arms_factory;1792.00;9.70;1526.00;0.99;0
15;arms_factory;1711.00;9.70;1518.00;3.66;0
15;supply_node;1702.00;9.70;1486.00;0.94;0
15;supply_node;1712.00;9.70;1489.00;4.98;0
15;bunker;1692.00;9.70;1499.00;5.72;0
15;bunker;1707.00;9.70;1486.00;0.64;0
15;bunker;1713.00;9.70;1493.00;4.76;0
19;supply_node;1698.00;9.70;1495.00;0.18;0
19;bunker;1698.00;9.70;1495.00;0.64;0
21;bunker;1760.00;9.70;1455.00;2.71;0
21;bunker;1726.00;9.70;1500.00;0.55;0
21;synthetic_refinery;1728.00;9.70;1481.00;3.21;0
24;bunker;1811.00;9.70;1457.00;0.20;0
24;bunker;1796.00;9.70;1454.00;3.22;0
26;industrial_complex;1671.00;9.70;1456.00;0.11;0
26;industrial_complex;1705.00;9.70;1448.00;1.67;0
26;industrial_complex;1701.00;9.70;1466.00;5.79;0
26;industrial_complex;1677.00;9.70;1448.00;0.71;0
26;industrial_complex;1655.00;9.70;1461.00;4.83;0
26;industrial_complex;1664.00;9.70;1435.00;0.11;0
34;supply_node;1751.00;9.70;1444.00;0.14;0
34;supply_node;1765.00;9.70;1441.00;3.08;0
34;bunker;1766.00;9.70;1444.00;4.40;0
34;bunker;1755.00;9.70;1447.00;0.78;0
36;arms_factory;1778.00;9.70;1439.00;2.34;0
36;arms_factory;1755.00;9.70;1425.00;0.18;0
36;arms_factory;1804.00;9.70;1437.00;2.84;0
36;arms_factory;1786.00;9.70;1427.00;5.50;0
36;arms_factory;1804.00;9.70;1431.00;2.24;0
36;arms_factory;1780.00;9.70;1413.00;3.45;0
36;bunker;1774.00;9.70;1434.00;1.29;0
92;supply_node;788.00;15.62;1241.00;0.06;0
92;bunker;781.00;15.73;1245.00;0.35;0
106;arms_factory;1521.00;9.70;1204.00;4.47;0
106;arms_factory;1537.00;9.70;1211.00;0.85;0
106;arms_factory;1537.00;9.70;1209.00;3.87;0
106;arms_factory;1522.00;9.70;1209.00;5.08;0
106;arms_factory;1536.00;9.70;1216.00;2.92;0
106;arms_factory;1536.00;9.70;1215.00;5.58;0
106;industrial_complex;1525.00;9.70;1195.00;0.86;0
106;industrial_complex;1534.00;9.70;1227.00;3.52;0
106;industrial_complex;1534.00;9.70;1219.00;1.36;0
106;industrial_complex;1539.00;9.70;1211.00;4.03;0
106;industrial_complex;1540.00;9.70;1205.00;5.59;0
106;industrial_complex;1538.00;9.70;1223.00;3.42;0
106;air_base;1537.00;9.70;1222.00;4.64;0
106;supply_node;1522.00;9.70;1195.00;3.18;0
106;bunker;1522.00;9.70;1206.00;4.03;0
106;rocket_site;1536.00;9.70;1227.00;0.41;0
110;arms_factory;1498.00;9.70;1196.00;1.36;0
110;arms_factory;1493.00;9.70;1204.00;4.03;0
110;arms_factory;1494.00;9.70;1206.00;5.59;0
110;arms_factory;1515.00;9.70;1215.00;3.42;0
110;arms_factory;1510.00;9.70;1216.00;4.64;0
110;arms_factory;1494.00;9.70;1194.00;2.48;0
119;supply_node;1511.00;9.70;1198.00;0.79;0
119;bunker;1514.00;9.70;1198.00;2.04;0
123;supply_node;1532.00;9.70;1197.00;2.91;0
123;bunker;1531.00;9.70;1198.00;5.22;0
76;bunker;1291.00;11.05;1295.00;3.15;0
107;arms_factory;1184.00;12.28;1199.00;2.92;0
107;arms_factory;1197.00;12.88;1202.00;5.58;0
107;arms_factory;1197.00;12.25;1219.00;0.86;0
107;arms_factory;1189.00;11.93;1208.00;3.52;0
107;arms_factory;1205.00;12.45;1215.00;1.36;0
107;arms_factory;1182.00;12.85;1194.00;4.03;0
107;anti_air_building;1204.00;12.25;1224.00;5.59;0
107;anti_air_building;1165.00;12.30;1200.00;3.42;0
107;anti_air_building;1181.00;12.07;1204.00;4.64;0
116;industrial_complex;1299.00;11.03;1165.00;0.92;0
116;industrial_complex;1244.00;12.50;1196.00;3.59;0
116;industrial_complex;1271.00;11.20;1187.00;1.43;0
116;industrial_complex;1289.00;10.80;1194.00;1.53;0
116;industrial_complex;1294.00;11.25;1175.00;5.65;0
116;industrial_complex;1269.00;10.93;1158.00;2.04;0
116;fuel_silo;1259.00;11.68;1192.00;4.70;0
123;industrial_complex;1536.00;9.70;1179.00;0.49;0
123;industrial_complex;1535.00;9.70;1184.00;4.61;0
123;industrial_complex;1542.00;9.70;1171.00;5.82;0
123;industrial_complex;1538.00;9.70;1183.00;3.66;0
123;industrial_complex;1536.00;9.70;1180.00;5.22;0
123;industrial_complex;1535.00;9.70;1178.00;1.60;0
123;supply_node;1536.00;9.70;1178.00;5.38;0
123;bunker;1544.00;9.70;1193.00;2.10;0
123;bunker;1538.00;9.70;1183.00;3.66;0
123;anti_air_building;1538.00;9.70;1179.00;0.04;0
123;anti_air_building;1537.00;9.70;1184.00;4.17;0
123;anti_air_building;1543.00;9.70;1171.00;5.38;0
123;fuel_silo;1546.00;9.70;1168.00;2.11;0
123;rocket_site;1538.00;9.70;1180.00;4.78;0
130;bunker;1478.00;9.70;1182.00;1.16;0
130;anti_air_building;1466.00;9.70;1168.00;2.71;0
130;anti_air_building;1464.00;9.70;1164.00;0.55;0
130;anti_air_building;1484.00;9.70;1190.00;4.68;0
132;industrial_complex;1178.00;13.50;1153.00;5.89;0
132;industrial_complex;1187.00;12.45;1159.00;2.62;0
132;industrial_complex;1180.00;13.25;1147.00;5.28;0
132;industrial_complex;1190.00;12.20;1157.00;1.67;0
132;industrial_complex;1176.00;13.10;1162.00;4.33;0
132;industrial_complex;1182.00;12.98;1155.00;1.07;0
132;air_base;1184.00;12.62;1160.00;2.27;0
132;fuel_silo;1168.00;13.62;1165.00;0.11;0
146;arms_factory;1424.00;9.70;1137.00;5.01;0
146;arms_factory;1402.00;9.70;1144.00;2.85;0
146;arms_factory;1408.00;9.70;1138.00;5.52;0
146;arms_factory;1433.00;9.70;1135.00;0.79;0
146;arms_factory;1413.00;9.70;1142.00;4.91;0
146;arms_factory;1403.00;9.70;1131.00;1.29;0
146;anti_air_building;1406.00;9.70;1145.00;5.42;0
146;anti_air_building;1423.00;9.70;1140.00;5.52;0
146;anti_air_building;1429.00;9.70;1137.00;3.36;0
147;arms_factory;1294.00;9.70;1120.00;5.52;0
147;arms_factory;1268.00;9.70;1130.00;0.79;0
147;arms_factory;1290.00;10.10;1139.00;4.91;0
147;arms_factory;1280.00;10.50;1113.00;1.29;0
147;arms_factory;1281.00;10.35;1114.00;5.42;0
147;arms_factory;1290.00;9.70;1120.00;5.52;0
147;supply_node;1292.00;9.70;1127.00;4.36;0
147;bunker;1285.00;13.30;1112.00;6.03;0
147;rocket_site;1280.00;11.48;1112.00;2.41;0
147;nuclear_reactor;1277.00;9.90;1114.00;3.96;0
188;bunker;1031.00;19.48;955.00;1.23;0
209;bunker;928.00;19.10;1024.00;0.32;0
277;bunker;1017.00;19.52;938.00;4.25;0
279;industrial_complex;955.00;19.48;921.00;4.34;0
279;industrial_complex;962.00;15.60;889.00;1.07;0
279;industrial_complex;969.00;15.28;904.00;2.29;0
279;industrial_complex;953.00;20.90;937.00;0.13;0
279;industrial_complex;967.00;16.50;900.00;4.25;0
279;industrial_complex;968.00;16.25;911.00;4.35;0
279;rocket_site;957.00;17.73;920.00;2.19;0
303;arms_factory;1006.00;12.07;864.00;3.44;0
303;arms_factory;1002.00;11.05;863.00;6.11;0
303;arms_factory;994.00;15.20;914.00;1.38;0
303;arms_factory;1006.00;15.48;889.00;4.05;0
303;arms_factory;999.00;14.50;889.00;1.88;0
303;arms_factory;999.00;13.48;874.00;1.99;0
303;industrial_complex;988.00;15.23;885.00;6.11;0
303;industrial_complex;1009.00;16.10;870.00;2.49;0
303;industrial_complex;998.00;13.82;904.00;5.16;0
303;industrial_complex;1002.00;13.25;883.00;0.43;0
303;industrial_complex;1008.00;15.73;891.00;4.56;0
303;industrial_complex;1017.00;14.65;879.00;0.94;0
303;bunker;1017.00;14.70;885.00;3.60;0
318;anti_air_building;963.00;15.32;851.00;1.61;0
318;anti_air_building;1004.00;13.98;841.00;4.28;0
318;anti_air_building;975.00;14.55;847.00;1.01;0
346;arms_factory;1075.00;11.90;775.00;2.43;0
346;arms_factory;1086.00;11.90;795.00;0.26;0
346;arms_factory;1076.00;10.18;771.00;0.37;0
346;arms_factory;1069.00;10.38;762.00;4.49;0
346;arms_factory;1072.00;11.03;774.00;2.33;0
346;arms_factory;1066.00;11.85;760.00;3.54;0
346;bunker;1100.00;13.05;812.00;0.27;0
346;synthetic_refinery;1074.00;13.48;793.00;2.93;0
484;bunker;406.00;9.70;619.00;2.87;0
485;arms_factory;517.00;10.00;781.00;2.27;0
485;arms_factory;482.00;9.70;795.00;4.94;0
485;arms_factory;507.00;10.23;767.00;1.32;0
485;arms_factory;498.00;9.70;791.00;4.34;0
485;arms_factory;517.00;9.70;765.00;5.55;0
485;arms_factory;530.00;9.75;794.00;3.39;0
485;bunker;607.00;9.70;819.00;6.05;0
290;arms_factory;870.00;9.70;680.00;6.04;0
290;arms_factory;869.00;9.70;660.00;2.42;0
290;arms_factory;874.00;10.23;672.00;3.98;0
290;arms_factory;861.00;9.70;670.00;1.82;0
290;arms_factory;866.00;9.70;675.00;4.49;0
290;arms_factory;878.00;10.28;672.00;6.04;0
290;industrial_complex;866.00;9.70;660.00;3.88;0
290;industrial_complex;877.00;9.82;664.00;5.09;0
290;industrial_complex;873.00;9.70;662.00;2.93;0
290;industrial_complex;863.00;9.70;675.00;4.49;0
290;industrial_complex;880.00;10.93;664.00;0.87;0
290;industrial_complex;879.00;9.75;677.00;3.54;0
290;air_base;867.00;9.70;675.00;1.38;0
290;anti_air_building;867.00;9.70;680.00;2.93;0
290;anti_air_building;862.00;9.70;667.00;5.60;0
290;anti_air_building;878.00;10.30;664.00;3.44;0
290;synthetic_refinery;858.00;9.70;670.00;6.11;0
290;fuel_silo;865.00;9.70;667.00;1.38;0
290;radar_station;870.00;9.70;672.00;3.91;0
290;rocket_site;864.00;9.70;660.00;1.88;0
290;nuclear_reactor;863.00;9.70;683.00;1.99;0
559;arms_factory;900.00;14.57;879.00;6.26;0
559;arms_factory;903.00;9.70;843.00;1.19;0
559;arms_factory;906.00;10.35;879.00;4.20;0
559;arms_factory;915.00;10.28;906.00;0.59;0
559;arms_factory;871.00;9.70;833.00;4.71;0
559;arms_factory;921.00;10.62;906.00;5.92;0
559;industrial_complex;877.00;9.88;833.00;2.65;0
559;industrial_complex;913.00;18.77;927.00;5.32;0
559;industrial_complex;871.00;9.70;834.00;1.70;0
559;industrial_complex;919.00;18.65;927.00;5.82;0
559;industrial_complex;913.00;10.12;863.00;1.10;0
559;industrial_complex;914.00;9.88;837.00;3.76;0
559;air_base;920.00;10.30;863.00;0.14;0
559;supply_node;933.00;11.10;875.00;0.82;0
559;supply_node;898.00;9.70;829.00;3.76;0
559;supply_node;900.00;12.40;867.00;1.52;0
559;supply_node;874.00;9.78;825.00;3.00;0
559;supply_node;921.00;11.18;907.00;5.93;0
559;supply_node;901.00;11.32;896.00;2.24;0
559;supply_node;920.00;10.07;850.00;5.17;0
559;supply_node;879.00;9.70;854.00;1.82;0
559;supply_node;878.00;9.70;876.00;4.40;0
559;supply_node;899.00;9.70;800.00;1.06;0
559;bunker;947.00;16.23;882.00;5.38;0
559;bunker;877.00;9.73;882.00;1.77;0
559;bunker;911.00;9.80;825.00;3.32;0
559;bunker;916.00;9.70;839.00;1.17;0
559;bunker;894.00;9.80;875.00;2.38;0
559;bunker;905.00;10.28;906.00;5.39;0
559;bunker;872.00;9.70;831.00;1.77;0
559;bunker;884.00;9.70;865.00;4.44;0
559;bunker;915.00;15.90;922.00;2.27;0
559;bunker;886.00;9.73;797.00;3.84;0
559;anti_air_building;877.00;9.70;837.00;0.22;0
